Trial_number,Trial_type,Alignment,Congruency,Difficulty,Face_1,Body_1,Face_2,Body_2,stimuli_1,stimuli_2,Corr_resp
1,Different,A,Congruent,Hard,A,1,B,2,FaceA_Body1.png,FaceB_Body2.png,j
2,Different,A,Congruent,Hard,A,2,B,1,FaceA_Body2.png,FaceB_Body1.png,j
3,Different,A,Incongruent,Hard,A,1,B,1,FaceA_Body1.png,FaceB_Body1.png,j
4,Different,A,Incongruent,Hard,A,2,B,2,FaceA_Body2.png,FaceB_Body2.png,j
5,Different,A,Congruent,Medium,A,1,C,2,FaceA_Body1.png,FaceC_Body2.png,j
6,Different,A,Congruent,Medium,A,2,C,1,FaceA_Body2.png,FaceC_Body1.png,j
7,Different,A,Incongruent,Medium,A,1,C,1,FaceA_Body1.png,FaceC_Body1.png,j
8,Different,A,Incongruent,Medium,A,2,C,2,FaceA_Body2.png,FaceC_Body2.png,j
9,Different,A,Congruent,Easy,A,1,D,2,FaceA_Body1.png,FaceD_Body2.png,j
10,Different,A,Congruent,Easy,A,2,D,1,FaceA_Body2.png,FaceD_Body1.png,j
11,Different,A,Incongruent,Easy,A,1,D,1,FaceA_Body1.png,FaceD_Body1.png,j
12,Different,A,Incongruent,Easy,A,2,D,2,FaceA_Body2.png,FaceD_Body2.png,j
13,Different,A,Congruent,Hard,B,1,A,2,FaceB_Body1.png,FaceA_Body2.png,j
14,Different,A,Congruent,Hard,B,2,A,1,FaceB_Body2.png,FaceA_Body1.png,j
15,Different,A,Incongruent,Hard,B,1,A,1,FaceB_Body1.png,FaceA_Body1.png,j
16,Different,A,Incongruent,Hard,B,2,A,2,FaceB_Body2.png,FaceA_Body2.png,j
17,Different,A,Congruent,Medium,C,1,A,2,FaceC_Body1.png,FaceA_Body2.png,j
18,Different,A,Congruent,Medium,C,2,A,1,FaceC_Body2.png,FaceA_Body1.png,j
19,Different,A,Incongruent,Medium,C,1,A,1,FaceC_Body1.png,FaceA_Body1.png,j
20,Different,A,Incongruent,Medium,C,2,A,2,FaceC_Body2.png,FaceA_Body2.png,j
21,Different,A,Congruent,Easy,D,1,A,2,FaceD_Body1.png,FaceA_Body2.png,j
22,Different,A,Congruent,Easy,D,2,A,1,FaceD_Body2.png,FaceA_Body1.png,j
23,Different,A,Incongruent,Easy,D,1,A,1,FaceD_Body1.png,FaceA_Body1.png,j
24,Different,A,Incongruent,Easy,D,2,A,2,FaceD_Body2.png,FaceA_Body2.png,j
25,Different,A,Congruent,Hard,E,1,D,2,FaceE_Body1.png,FaceD_Body2.png,j
26,Different,A,Congruent,Hard,E,2,D,1,FaceE_Body2.png,FaceD_Body1.png,j
27,Different,A,Incongruent,Hard,E,1,D,1,FaceE_Body1.png,FaceD_Body1.png,j
28,Different,A,Incongruent,Hard,E,2,D,2,FaceE_Body2.png,FaceD_Body2.png,j
29,Different,A,Congruent,Medium,E,1,C,2,FaceE_Body1.png,FaceC_Body2.png,j
30,Different,A,Congruent,Medium,E,2,C,1,FaceE_Body2.png,FaceC_Body1.png,j
31,Different,A,Incongruent,Medium,E,1,C,1,FaceE_Body1.png,FaceC_Body1.png,j
32,Different,A,Incongruent,Medium,E,2,C,2,FaceE_Body2.png,FaceC_Body2.png,j
33,Different,A,Congruent,Easy,E,1,B,2,FaceE_Body1.png,FaceB_Body2.png,j
34,Different,A,Congruent,Easy,E,2,B,1,FaceE_Body2.png,FaceB_Body1.png,j
35,Different,A,Incongruent,Easy,E,1,B,1,FaceE_Body1.png,FaceB_Body1.png,j
36,Different,A,Incongruent,Easy,E,2,B,2,FaceE_Body2.png,FaceB_Body2.png,j
37,Different,A,Congruent,Hard,D,1,E,2,FaceD_Body1.png,FaceE_Body2.png,j
38,Different,A,Congruent,Hard,D,2,E,1,FaceD_Body2.png,FaceE_Body1.png,j
39,Different,A,Incongruent,Hard,D,1,E,1,FaceD_Body1.png,FaceE_Body1.png,j
40,Different,A,Incongruent,Hard,D,2,E,2,FaceD_Body2.png,FaceE_Body2.png,j
41,Different,A,Congruent,Medium,C,1,E,2,FaceC_Body1.png,FaceE_Body2.png,j
42,Different,A,Congruent,Medium,C,2,E,1,FaceC_Body2.png,FaceE_Body1.png,j
43,Different,A,Incongruent,Medium,C,1,E,1,FaceC_Body1.png,FaceE_Body1.png,j
44,Different,A,Incongruent,Medium,C,2,E,2,FaceC_Body2.png,FaceE_Body2.png,j
45,Different,A,Congruent,Easy,B,1,E,2,FaceB_Body1.png,FaceE_Body2.png,j
46,Different,A,Congruent,Easy,B,2,E,1,FaceB_Body2.png,FaceE_Body1.png,j
47,Different,A,Incongruent,Easy,B,1,E,1,FaceB_Body1.png,FaceE_Body1.png,j
48,Different,A,Incongruent,Easy,B,2,E,2,FaceB_Body2.png,FaceE_Body2.png,j
49,Different,M,Congruent,Easy,A,1,D,2,FaceA_Body1_M.png,FaceD_Body2_M.png,j
50,Different,M,Congruent,Easy,A,2,D,1,FaceA_Body2_M.png,FaceD_Body1_M.png,j
51,Different,M,Incongruent,Easy,A,1,D,1,FaceA_Body1_M.png,FaceD_Body1_M.png,j
52,Different,M,Incongruent,Easy,A,2,D,2,FaceA_Body2_M.png,FaceD_Body2_M.png,j
53,Different,M,Congruent,Medium,A,1,C,2,FaceA_Body1_M.png,FaceC_Body2_M.png,j
54,Different,M,Congruent,Medium,A,2,C,1,FaceA_Body2_M.png,FaceC_Body1_M.png,j
55,Different,M,Incongruent,Medium,A,1,C,1,FaceA_Body1_M.png,FaceC_Body1_M.png,j
56,Different,M,Incongruent,Medium,A,2,C,2,FaceA_Body2_M.png,FaceC_Body2_M.png,j
57,Different,M,Congruent,Hard,A,1,B,2,FaceA_Body1_M.png,FaceB_Body2_M.png,j
58,Different,M,Congruent,Hard,A,2,B,1,FaceA_Body2_M.png,FaceB_Body1_M.png,j
59,Different,M,Incongruent,Hard,A,1,B,1,FaceA_Body1_M.png,FaceB_Body1_M.png,j
60,Different,M,Incongruent,Hard,A,2,B,2,FaceA_Body2_M.png,FaceB_Body2_M.png,j
61,Different,M,Congruent,Hard,B,1,A,2,FaceB_Body1_M.png,FaceA_Body2_M.png,j
62,Different,M,Congruent,Hard,B,2,A,1,FaceB_Body2_M.png,FaceA_Body1_M.png,j
63,Different,M,Incongruent,Hard,B,1,A,1,FaceB_Body1_M.png,FaceA_Body1_M.png,j
64,Different,M,Incongruent,Hard,B,2,A,2,FaceB_Body2_M.png,FaceA_Body2_M.png,j
65,Different,M,Congruent,Medium,C,1,A,2,FaceC_Body1_M.png,FaceA_Body2_M.png,j
66,Different,M,Congruent,Medium,C,2,A,1,FaceC_Body2_M.png,FaceA_Body1_M.png,j
67,Different,M,Incongruent,Medium,C,1,A,1,FaceC_Body1_M.png,FaceA_Body1_M.png,j
68,Different,M,Incongruent,Medium,C,2,A,2,FaceC_Body2_M.png,FaceA_Body2_M.png,j
69,Different,M,Congruent,Easy,D,1,A,2,FaceD_Body1_M.png,FaceA_Body2_M.png,j
70,Different,M,Congruent,Easy,D,2,A,1,FaceD_Body2_M.png,FaceA_Body1_M.png,j
71,Different,M,Incongruent,Easy,D,1,A,1,FaceD_Body1_M.png,FaceA_Body1_M.png,j
72,Different,M,Incongruent,Easy,D,2,A,2,FaceD_Body2_M.png,FaceA_Body2_M.png,j
73,Different,M,Congruent,Hard,E,1,D,2,FaceE_Body1_M.png,FaceD_Body2_M.png,j
74,Different,M,Congruent,Hard,E,2,D,1,FaceE_Body2_M.png,FaceD_Body1_M.png,j
75,Different,M,Incongruent,Hard,E,1,D,1,FaceE_Body1_M.png,FaceD_Body1_M.png,j
76,Different,M,Incongruent,Hard,E,2,D,2,FaceE_Body2_M.png,FaceD_Body2_M.png,j
77,Different,M,Congruent,Medium,E,1,C,2,FaceE_Body1_M.png,FaceC_Body2_M.png,j
78,Different,M,Congruent,Medium,E,2,C,1,FaceE_Body2_M.png,FaceC_Body1_M.png,j
79,Different,M,Incongruent,Medium,E,1,C,1,FaceE_Body1_M.png,FaceC_Body1_M.png,j
80,Different,M,Incongruent,Medium,E,2,C,2,FaceE_Body2_M.png,FaceC_Body2_M.png,j
81,Different,M,Congruent,Easy,E,1,B,2,FaceE_Body1_M.png,FaceB_Body2_M.png,j
82,Different,M,Congruent,Easy,E,2,B,1,FaceE_Body2_M.png,FaceB_Body1_M.png,j
83,Different,M,Incongruent,Easy,E,1,B,1,FaceE_Body1_M.png,FaceB_Body1_M.png,j
84,Different,M,Incongruent,Easy,E,2,B,2,FaceE_Body2_M.png,FaceB_Body2_M.png,j
85,Different,M,Congruent,Hard,D,1,E,2,FaceD_Body1_M.png,FaceE_Body2_M.png,j
86,Different,M,Congruent,Hard,D,2,E,1,FaceD_Body2_M.png,FaceE_Body1_M.png,j
87,Different,M,Incongruent,Hard,D,1,E,1,FaceD_Body1_M.png,FaceE_Body1_M.png,j
88,Different,M,Incongruent,Hard,D,2,E,2,FaceD_Body2_M.png,FaceE_Body2_M.png,j
89,Different,M,Congruent,Medium,C,1,E,2,FaceC_Body1_M.png,FaceE_Body2_M.png,j
90,Different,M,Congruent,Medium,C,2,E,1,FaceC_Body2_M.png,FaceE_Body1_M.png,j
91,Different,M,Incongruent,Medium,C,1,E,1,FaceC_Body1_M.png,FaceE_Body1_M.png,j
92,Different,M,Incongruent,Medium,C,2,E,2,FaceC_Body2_M.png,FaceE_Body2_M.png,j
93,Different,M,Congruent,Easy,B,1,E,2,FaceB_Body1_M.png,FaceE_Body2_M.png,j
94,Different,M,Congruent,Easy,B,2,E,1,FaceB_Body2_M.png,FaceE_Body1_M.png,j
95,Different,M,Incongruent,Easy,B,1,E,1,FaceB_Body1_M.png,FaceE_Body1_M.png,j
96,Different,M,Incongruent,Easy,B,2,E,2,FaceB_Body2_M.png,FaceE_Body2_M.png,j
97,Same,A,Incongruent,Same,A,1,A,2,FaceA_Body1.png,FaceA_Body2.png,f
98,Same,A,Incongruent,Same,A,2,A,1,FaceA_Body2.png,FaceA_Body1.png,f
99,Same,A,Congruent,Same,A,1,A,1,FaceA_Body1.png,FaceA_Body1.png,f
100,Same,A,Congruent,Same,A,2,A,2,FaceA_Body2.png,FaceA_Body2.png,f
101,Same,A,Incongruent,Same,E,1,E,2,FaceE_Body1.png,FaceE_Body2.png,f
102,Same,A,Incongruent,Same,E,2,E,1,FaceE_Body2.png,FaceE_Body1.png,f
103,Same,A,Congruent,Same,E,1,E,1,FaceE_Body1.png,FaceE_Body1.png,f
104,Same,A,Congruent,Same,E,2,E,2,FaceE_Body2.png,FaceE_Body2.png,f
105,Same,A,Incongruent,Same,B,1,B,2,FaceB_Body1.png,FaceB_Body2.png,f
106,Same,A,Incongruent,Same,B,2,B,1,FaceB_Body2.png,FaceB_Body1.png,f
107,Same,A,Congruent,Same,B,1,B,1,FaceB_Body1.png,FaceB_Body1.png,f
108,Same,A,Congruent,Same,B,2,B,2,FaceB_Body2.png,FaceB_Body2.png,f
109,Same,A,Incongruent,Same,C,1,C,2,FaceC_Body1.png,FaceC_Body2.png,f
110,Same,A,Incongruent,Same,C,2,C,1,FaceC_Body2.png,FaceC_Body1.png,f
111,Same,A,Congruent,Same,C,1,C,1,FaceC_Body1.png,FaceC_Body1.png,f
112,Same,A,Congruent,Same,C,2,C,2,FaceC_Body2.png,FaceC_Body2.png,f
113,Same,A,Incongruent,Same,D,1,D,2,FaceD_Body1.png,FaceD_Body2.png,f
114,Same,A,Incongruent,Same,D,2,D,1,FaceD_Body2.png,FaceD_Body1.png,f
115,Same,A,Congruent,Same,D,1,D,1,FaceD_Body1.png,FaceD_Body1.png,f
116,Same,A,Congruent,Same,D,2,D,2,FaceD_Body2.png,FaceD_Body2.png,f
117,Same,M,Incongruent,Same,A,1,A,2,FaceA_Body1_M.png,FaceA_Body2_M.png,f
118,Same,M,Incongruent,Same,A,2,A,1,FaceA_Body2_M.png,FaceA_Body1_M.png,f
119,Same,M,Congruent,Same,A,1,A,1,FaceA_Body1_M.png,FaceA_Body1_M.png,f
120,Same,M,Congruent,Same,A,2,A,2,FaceA_Body2_M.png,FaceA_Body2_M.png,f
121,Same,M,Incongruent,Same,E,1,E,2,FaceE_Body1_M.png,FaceE_Body2_M.png,f
122,Same,M,Incongruent,Same,E,2,E,1,FaceE_Body2_M.png,FaceE_Body1_M.png,f
123,Same,M,Congruent,Same,E,1,E,1,FaceE_Body1_M.png,FaceE_Body1_M.png,f
124,Same,M,Congruent,Same,E,2,E,2,FaceE_Body2_M.png,FaceE_Body2_M.png,f
125,Same,M,Incongruent,Same,B,1,B,2,FaceB_Body1_M.png,FaceB_Body2_M.png,f
126,Same,M,Incongruent,Same,B,2,B,1,FaceB_Body2_M.png,FaceB_Body1_M.png,f
127,Same,M,Congruent,Same,B,1,B,1,FaceB_Body1_M.png,FaceB_Body1_M.png,f
128,Same,M,Congruent,Same,B,2,B,2,FaceB_Body2_M.png,FaceB_Body2_M.png,f
129,Same,M,Incongruent,Same,C,1,C,2,FaceC_Body1_M.png,FaceC_Body2_M.png,f
130,Same,M,Incongruent,Same,C,2,C,1,FaceC_Body2_M.png,FaceC_Body1_M.png,f
131,Same,M,Congruent,Same,C,1,C,1,FaceC_Body1_M.png,FaceC_Body1_M.png,f
132,Same,M,Congruent,Same,C,2,C,2,FaceC_Body2_M.png,FaceC_Body2_M.png,f
133,Same,M,Incongruent,Same,D,1,D,2,FaceD_Body1_M.png,FaceD_Body2_M.png,f
134,Same,M,Incongruent,Same,D,2,D,1,FaceD_Body2_M.png,FaceD_Body1_M.png,f
135,Same,M,Congruent,Same,D,1,D,1,FaceD_Body1_M.png,FaceD_Body1_M.png,f
136,Same,M,Congruent,Same,D,2,D,2,FaceD_Body2_M.png,FaceD_Body2_M.png,f
137,Same,A,Incongruent,Same,A,1,A,2,FaceA_Body1.png,FaceA_Body2.png,f
138,Same,A,Incongruent,Same,A,2,A,1,FaceA_Body2.png,FaceA_Body1.png,f
139,Same,A,Congruent,Same,A,1,A,1,FaceA_Body1.png,FaceA_Body1.png,f
140,Same,A,Congruent,Same,A,2,A,2,FaceA_Body2.png,FaceA_Body2.png,f
141,Same,A,Incongruent,Same,E,1,E,2,FaceE_Body1.png,FaceE_Body2.png,f
142,Same,A,Incongruent,Same,E,2,E,1,FaceE_Body2.png,FaceE_Body1.png,f
143,Same,A,Congruent,Same,E,1,E,1,FaceE_Body1.png,FaceE_Body1.png,f
144,Same,A,Congruent,Same,E,2,E,2,FaceE_Body2.png,FaceE_Body2.png,f
145,Same,A,Incongruent,Same,B,1,B,2,FaceB_Body1.png,FaceB_Body2.png,f
146,Same,A,Incongruent,Same,B,2,B,1,FaceB_Body2.png,FaceB_Body1.png,f
147,Same,A,Congruent,Same,B,1,B,1,FaceB_Body1.png,FaceB_Body1.png,f
148,Same,A,Congruent,Same,B,2,B,2,FaceB_Body2.png,FaceB_Body2.png,f
149,Same,A,Incongruent,Same,C,1,C,2,FaceC_Body1.png,FaceC_Body2.png,f
150,Same,A,Incongruent,Same,C,2,C,1,FaceC_Body2.png,FaceC_Body1.png,f
151,Same,A,Congruent,Same,C,1,C,1,FaceC_Body1.png,FaceC_Body1.png,f
152,Same,A,Congruent,Same,C,2,C,2,FaceC_Body2.png,FaceC_Body2.png,f
153,Same,A,Incongruent,Same,D,1,D,2,FaceD_Body1.png,FaceD_Body2.png,f
154,Same,A,Incongruent,Same,D,2,D,1,FaceD_Body2.png,FaceD_Body1.png,f
155,Same,A,Congruent,Same,D,1,D,1,FaceD_Body1.png,FaceD_Body1.png,f
156,Same,A,Congruent,Same,D,2,D,2,FaceD_Body2.png,FaceD_Body2.png,f
157,Same,M,Incongruent,Same,A,1,A,2,FaceA_Body1_M.png,FaceA_Body2_M.png,f
158,Same,M,Incongruent,Same,A,2,A,1,FaceA_Body2_M.png,FaceA_Body1_M.png,f
159,Same,M,Congruent,Same,A,1,A,1,FaceA_Body1_M.png,FaceA_Body1_M.png,f
160,Same,M,Congruent,Same,A,2,A,2,FaceA_Body2_M.png,FaceA_Body2_M.png,f
161,Same,M,Incongruent,Same,E,1,E,2,FaceE_Body1_M.png,FaceE_Body2_M.png,f
162,Same,M,Incongruent,Same,E,2,E,1,FaceE_Body2_M.png,FaceE_Body1_M.png,f
163,Same,M,Congruent,Same,E,1,E,1,FaceE_Body1_M.png,FaceE_Body1_M.png,f
164,Same,M,Congruent,Same,E,2,E,2,FaceE_Body2_M.png,FaceE_Body2_M.png,f
165,Same,M,Incongruent,Same,B,1,B,2,FaceB_Body1_M.png,FaceB_Body2_M.png,f
166,Same,M,Incongruent,Same,B,2,B,1,FaceB_Body2_M.png,FaceB_Body1_M.png,f
167,Same,M,Congruent,Same,B,1,B,1,FaceB_Body1_M.png,FaceB_Body1_M.png,f
168,Same,M,Congruent,Same,B,2,B,2,FaceB_Body2_M.png,FaceB_Body2_M.png,f
169,Same,M,Incongruent,Same,C,1,C,2,FaceC_Body1_M.png,FaceC_Body2_M.png,f
170,Same,M,Incongruent,Same,C,2,C,1,FaceC_Body2_M.png,FaceC_Body1_M.png,f
171,Same,M,Congruent,Same,C,1,C,1,FaceC_Body1_M.png,FaceC_Body1_M.png,f
172,Same,M,Congruent,Same,C,2,C,2,FaceC_Body2_M.png,FaceC_Body2_M.png,f
173,Same,M,Incongruent,Same,D,1,D,2,FaceD_Body1_M.png,FaceD_Body2_M.png,f
174,Same,M,Incongruent,Same,D,2,D,1,FaceD_Body2_M.png,FaceD_Body1_M.png,f
175,Same,M,Congruent,Same,D,1,D,1,FaceD_Body1_M.png,FaceD_Body1_M.png,f
176,Same,M,Congruent,Same,D,2,D,2,FaceD_Body2_M.png,FaceD_Body2_M.png,f